index,name,generation,locomotion_fitness,manipulation_fitness,entered_population,final_name,genome,Final mean reward,base_lin_vel_zero,base_ang_vel_zero,support_feet_still,support_feet_vel,support_feet_contact,rf_target,action_rate,torques,dof_vel,dof_acc,energy,undesired_contacts
1318,g026_o017,26,96.83,89.75,0,0,"[0.3,0.4,0.2,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,-0.0,-1.0466666667,0.2,0.0,0.0,-0.0,-0.5233333333,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",89.7546421432,1.99854373932,0.988048732281,0.0300721265376,0.942424297333,0.000130208340124,5.51647090912,-0.0248568411916,-0.0452891588211,-0.00293380534276,-0.00228580832481,-0.000269659678452,
1319,g026_o018,26,91.29,111.38,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.3,0.0,1.57,2.0933333333,2.6166666667,0.1,0.0,0.3,2.0933333333,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,3.14,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",111.380395737,1.99779844284,0.991651296616,0.000350200309185,0.904968261719,0.000504557334352,7.76721954346,-0.0285988040268,-0.0217348150909,-0.00262294197455,-0.00227914541028,-0.000132768109324,
1320,g026_o019,26,53.67,37.99,0,0,"[0.3,0.4,0.2,0.1,0.4,2.6166666667,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-2.0933333333,-0.0,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-2.0933333333,-0.0,-1.0466666667,0.5,0.0,0.7]",37.987066803,1.96933436394,0.982221782207,0.00994479469955,0.970378160477,0.0106770843267,0.00320733222179,-0.0144907627255,-0.0448707267642,-0.00186651933473,-0.0017441669479,-0.000186858087545,
1321,g026_o020,26,174.98,121.28,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.1,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",121.282349777,1.97632074356,0.973718166351,1.22478711605,0.568235516548,0,7.31553936005,-0.0396313071251,-0.0137896230444,-0.0057726232335,-0.00691547757015,-0.000235336076003,
1322,g026_o021,26,126.93,115.26,0,0,"[0.3,0.4,0.2,0.2,0.6,-0.0,-0.0,1.57,0.2,0.0,0.6,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.5,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.3,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.1,0.2]",115.25552948,1.99917626381,0.994399726391,0.0234702862799,0.938668906689,0.000260416680248,7.95334434509,-0.0300754979253,-0.0278103724122,-0.00288551626727,-0.00165853276849,-0.00018737364735,
1323,g026_o022,26,104.98,87.24,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.4,0.0,0.0,1.57,2.0933333333,0.5233333333,0.1,0.0,0.1,1.57,2.6166666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,2.6166666667,0.1,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",87.2416908646,1.98421549797,0.960910737514,1.59044337273,0.938962459564,0.000406901061069,3.05711698532,-0.051438704133,-0.026505202055,-0.00535146845505,-0.0107726734132,-0.000281562912278,
1324,g026_o023,26,176.9,116.54,0,0,"[0.3,0.4,0.2,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.1,0.5233333333,-1.0466666667,-0.0,0.5,0.2,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",116.544887733,1.97921597958,0.972178697586,0.886499285698,0.967506408691,0.00175781256985,7.32114028931,-0.033176228404,-0.0435331314802,-0.00351109029725,-0.00369071681052,-0.000343968567904,
1325,g026_o024,26,71.02,86.49,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.5,0.3,1.57,-0.5233333333,-0.0,0.5,0.0,0.0,-0.0,1.57,-3.14,0.4,0.0,0.2,-0.0,-0.0,1.0466666667,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",86.4850567818,1.99612510204,0.982483386993,0.00114387413487,0.892687797546,0.000260416680248,5.66909360886,-0.0464212596416,-0.0492866784334,-0.00306724477559,-0.00303235510364,-0.000310619361699,
1326,g026_o025,26,119.23,122.81,0,0,"[0.3,0.4,0.3,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-2.0933333333,-0.0,0.4,0.0,0.0,-2.0933333333,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",122.813846436,1.95819997787,0.93655025959,1.30195832253,0.903976917267,0.00143229169771,7.29782629013,-0.060672365129,-0.0365947559476,-0.00474984757602,-0.00519440881908,-0.000396052142605,
1327,g026_o026,26,179.91,130.68,1,g044_p048,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.3,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.57,0.4,0.0,0.1]",130.678704681,1.98389172554,0.967231452465,1.69792830944,0.863299250603,0.000130208354676,7.71445178986,-0.0399365499616,-0.028397873044,-0.00410891044885,-0.00361381238326,-0.000250149227213,
1328,g026_o027,26,84.39,102.04,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.6,0.5233333333,2.0933333333,1.0466666667,0.1,0.1,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-1.57,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,-0.0,-0.0,0.3,0.0,0.1,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",102.040319138,1.99296784401,0.965849757195,7.92760038166e-05,0.464959561825,0.00566406315193,7.63794279099,-0.0889569669962,-0.0610804855824,-0.00589272892103,-0.0075387856923,-0.000830892182421,
1329,g026_o028,26,165.42,107.83,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.5,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-0.5233333333,0.4,0.0,0.1]",107.830051575,1.97555446625,0.945351004601,0.210659623146,0.806960761547,0.001708984375,7.53369522095,-0.0554243922234,-0.0459995493293,-0.00502502638847,-0.00567691354081,-0.000487404118758,
1330,g026_o029,26,129.83,124.91,0,0,"[0.3,0.4,0.5,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.2,1.57,2.0933333333,3.14,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",124.913731918,1.98844754696,0.979989528656,1.52318096161,0.978488624096,0.000764973927289,7.38314342499,-0.0258450843394,-0.0396597646177,-0.00274917995557,-0.00271287886426,-0.000243201386184,
1331,g026_o030,26,85.72,107.36,0,0,"[0.2,0.4,0.8,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.7,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.4,0.0,0.1]",107.362792664,1.9980506897,0.990318775177,3.38492895935e-06,0.869751572609,0.000130208340124,7.83893680573,-0.0777938067913,-0.0759188532829,-0.00275457720272,-0.00238584540784,-0.000462418363895,
1332,g026_o031,26,160.16,37.56,0,0,"[0.8,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-2.0933333333,-0.0,0.6,0.0,0.0,-0.0,0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",37.5601990891,1.99865341187,0.998842597008,0.00493469694629,0.960849046707,0.000130208340124,0.0647349581122,-0.018572255969,-0.0496081709862,-0.000758312351536,-0.00027027973556,-7.93708386482e-05,
1333,g026_o032,26,159.37,32.15,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,1.0466666667,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,2.0933333333,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.1,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",32.1529103148,1.67739772797,0.760025203228,0.111623041332,0.559535562992,0.0325846336782,0.0126065220684,-0.0627906545997,-0.0407593697309,-0.0136640723795,-0.0120100295171,-0.0018421318382,
1334,g026_o033,26,95.27,121.35,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.6,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-1.57,-1.0466666667,0.5,0.0,0.1,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-1.0466666667,-0.0,-1.0466666667,0.4,0.0,0.1]",121.353636703,1.97362589836,0.961189508438,1.0686057806,0.771088480949,0.000325520843035,7.64276075363,-0.0534374341369,-0.0343046784401,-0.00457733217627,-0.00476199761033,-0.000349687499693,
1335,g026_o034,26,171.59,132.57,1,g060_p023,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.4,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.1,0.1]",132.572053452,1.97826611996,0.97714394331,1.58763861656,0.966725051403,0.002685546875,7.79628896713,-0.0254963003099,-0.0330919511616,-0.00272196601145,-0.00262596644461,-0.00022578779317,
1336,g026_o035,26,185.71,113.31,0,0,"[0.3,0.4,0.2,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,-0.0,-1.0466666667,0.2,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.0,0.1]",113.307842712,1.95896720886,0.961374461651,0.468168079853,0.902337193489,0.00356445345096,7.39354848862,-0.0432118438184,-0.0388073176146,-0.00463983556256,-0.00557832187042,-0.000393267808249,
1337,g026_o036,26,135.59,109.92,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.2,0.6,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.1]",109.919843597,1.99951887131,0.991381764412,0.857439398766,0.912965774536,0,7.30065727234,-0.0390154533088,-0.0190361086279,-0.00285210227594,-0.00326154450886,-0.000129784253659,
1338,g026_o037,26,189.88,56.45,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.0466666667,0.1,0.0,0.1,-3.14,-2.0933333333,-0.0,0.4,0.0,0.0,-0.0,-1.0466666667,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,3.14,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",56.452354393,1.99829852581,0.995180130005,1.56419849396,0.98278260231,0,0.139064535499,-0.0123715307564,-0.0341657027602,-0.00192142464221,-0.000710318447091,-0.00018809530593,
1339,g026_o038,26,179.11,126.01,0,0,"[0.3,0.4,0.2,0.1,1.0,-0.0,-0.0,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,2.0933333333,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",126.008453846,1.98238062859,0.979066729546,1.44697320461,0.898825347424,0,7.4590549469,-0.0373340509832,-0.0269477721304,-0.00382809783332,-0.00356803904288,-0.000255024293438,
1340,g026_o039,26,114.2,129.26,0,0,"[0.3,0.4,0.2,0.2,0.6,-0.0,-0.0,1.57,0.2,0.0,0.6,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.1,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",129.258713684,1.99341964722,0.977714776993,1.61983478069,0.88113117218,6.51041700621e-05,7.70038509369,-0.0463682636619,-0.0267579294741,-0.00396997248754,-0.00446358136833,-0.000246242998401,
1341,g026_o040,26,138.58,130.56,1,g026_p046,"[0.3,0.4,0.2,0.1,0.4,-1.0466666667,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.5233333333,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",130.561916504,1.97997260094,0.957572162151,1.63112354279,0.883174300194,9.76562587311e-05,7.60802555084,-0.0422266051173,-0.0316632650793,-0.00401396630332,-0.0048887738958,-0.000318518927088,
1342,g026_o041,26,134.92,124.95,0,0,"[0.3,0.4,0.2,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",124.947959404,1.99598622322,0.984060645103,1.60999178886,0.986211955547,0.000195312517462,7.61701107025,-0.0274811498821,-0.0338379740715,-0.00263067847118,-0.00220960075967,-0.000192096224055,
1343,g026_o042,26,93.15,127.9,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.2,0.7,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",127.898355331,1.96963405609,0.948494553566,1.65838134289,0.875665783882,0.00133463542443,7.26002120972,-0.0524377934635,-0.0435659997165,-0.00494394823909,-0.00839816499501,-0.000556862913072,
1344,g026_o043,26,128.29,37.09,0,0,"[0.4,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,2.6166666667,2.0933333333,1.0466666667,0.1,0.1,0.1,1.57,-2.0933333333,-0.0,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.3,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",37.0868551636,1.99606347084,0.988302707672,0.000798675930128,0.961107194424,0.000130208340124,0.0278516858816,-0.0237416028976,-0.0372796356678,-0.00177838641685,-0.000866948044859,-0.000149505096488,
1345,g026_o044,26,189.78,59.26,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,0.5233333333,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,3.14,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",59.2608573151,1.99092197418,0.998601615429,1.95909118652,0.980448663235,0.00410156231374,0.00732047762722,-0.00347610982135,-0.021895647049,-0.000891069648787,-0.000524912378751,-4.07707921113e-05,
1346,g026_o045,26,187.86,108.26,1,g026_p045,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.6,0.5233333333,2.0933333333,1.0466666667,0.2,0.0,0.1,1.57,-1.57,-0.0,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,-0.0,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",108.259402466,1.99803733826,0.995611548424,0.0715380012989,0.944586515427,0,7.82898521423,-0.0313358232379,-0.024521138519,-0.00280760019086,-0.00214765663259,-0.000142681165016,
1347,g026_o046,26,149.12,128.39,1,g026_p047,"[0.3,0.4,0.4,0.1,0.4,-0.0,-0.0,1.57,0.2,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.3,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.4,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",128.392647743,1.97361695766,0.966923475266,1.43031144142,0.979761481285,0.00177408871241,7.69092082977,-0.036259546876,-0.0497897975147,-0.00305784819648,-0.00227885739878,-0.000332348135998,
1348,g026_o047,26,78.49,52.56,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.4,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.6,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,-1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,1.0466666667,-1.0466666667,0.4,0.0,0.1]",52.5578139305,1.99702012539,0.984654426575,4.72556791919e-07,0.187406629324,0.000911458395422,2.74001288414,-0.0579698942602,-0.0377286300063,-0.00485568493605,-0.00609541218728,-0.000328893656842,
1349,g026_o048,26,138.38,121.37,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.2,-0.0,-0.0,1.0466666667,0.1,0.0,0.0,1.57,-0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",121.369457588,1.99994802475,0.999570012093,1.4563062191,0.937674641609,0.000520833360497,6.97040510178,-0.0350843444467,-0.0306953899562,-0.00203450233676,-0.00187497003935,-0.000147029393702,
1350,g026_o049,26,135.1,126.51,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,2.0933333333,0.1,0.0,0.1,-0.0,-2.0933333333,-0.0,0.6,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,1.57,-0.0,-1.0466666667,0.4,0.0,0.1]",126.512308807,1.99032044411,0.986728310585,1.38427114487,0.859365344048,0.000195312517462,7.63743972778,-0.034283220768,-0.0140336249024,-0.00307729723863,-0.00310732470825,-0.000123924386571,
1351,g027_o000,27,146.35,49.09,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.4,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,1.0466666667,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.1,0.1]",49.0894437408,1.99836242199,0.994050383568,0.595636248589,0.976231276989,0.000651041686069,0.461256921291,-0.0172356441617,-0.0453007146716,-0.00127921137027,-0.00029905437259,-0.000130128930323,
1352,g027_o001,27,142.29,109.79,0,0,"[0.2,0.4,0.2,0.1,0.7,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.1,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.4,0.0,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-1.57,-1.0466666667,0.4,0.0,0.1]",109.794980354,1.99984550476,0.997421681881,0.687670707703,0.848781466484,0,7.07015895844,-0.0226912871003,-0.0219866614789,-0.00158528867178,-0.00116825453006,-7.05785714672e-05,
1353,g027_o002,27,170.72,93.47,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,2.0933333333,1.57,0.2,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.4,-0.5233333333,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-1.57,-0.0,-1.0466666667,0.4,0.0,0.1]",93.4659397507,1.99215221405,0.977978825569,0.00109533546492,0.87422978878,6.51041700621e-05,7.22767019272,-0.0393201261759,-0.036197386682,-0.00397663656622,-0.00415920745581,-0.000311766052619,
1354,g027_o003,27,134.7,108.72,0,0,"[0.3,0.4,0.2,0.1,0.8,-0.0,-0.0,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,-1.57,-1.0466666667,0.1,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.3,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-0.5233333333,0.4,0.0,0.1]",108.722333565,1.994972229,0.983439803123,1.35259699821,0.924807786942,0.000325520843035,6.12875509262,-0.0281416382641,-0.0248606856912,-0.00369966775179,-0.00338053470477,-0.000196503067855,
1355,g027_o004,27,102.55,61.34,0,0,"[0.3,0.4,0.2,0.1,0.4,-1.0466666667,-0.0,2.0933333333,0.2,0.0,0.3,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.5233333333,0.2,0.0,0.0,-0.0,-1.57,-1.0466666667,0.3,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.5233333333,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",61.3394960785,1.97377860546,0.935652196407,1.5325152874,0.831480681896,0.000195312517462,1.08790004253,-0.0642607286572,-0.0307385008782,-0.00669095199555,-0.0105584850535,-0.000418407231336,
1356,g027_o005,27,155.03,130.63,1,g041_p047,"[0.3,0.4,0.4,0.1,0.4,-0.0,-0.0,1.57,0.2,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.4,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",120.633531799,1.9882569313,0.978153467178,1.00367498398,0.979514598846,0.00117187504657,7.48626852036,-0.0404487997293,-0.0447523109615,-0.00293578207493,-0.00261944788508,-0.000251932535321,
1357,g027_o006,27,154.43,118.38,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.2,0.0,0.1,0.5233333333,2.0933333333,1.0466666667,0.1,0.0,0.1,1.57,3.14,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,2.0933333333,0.6,0.3,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.1,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",118.381868868,1.9608798027,0.968478381634,1.26602649689,0.570847868919,0.000227864598855,7.17186450958,-0.0578529052436,-0.0172673519701,-0.00702527118847,-0.0087457858026,-0.000348919013049,
